listPrice,sqft,stories,beds,baths,baths_full,baths_full_calc,garage,year_built,type_condos,type_farm,type_multi_family,type_single_family,type_townhome
13.372345140303285,2250.0,2.0,4.0,2.0,2.0,2.0,2.0,1997.0,0.0,0.0,0.0,1.0,0.0
13.81451105863119,3504.0,2.0,4.0,3.0,2.0,2.0,2.0,1981.0,0.0,0.0,0.0,1.0,0.0
12.985170432328005,1032.0,2.0,2.0,1.0,1.0,1.0,,1920.0,0.0,0.0,0.0,1.0,0.0
14.669926311652166,3674.0,3.0,4.0,4.0,4.0,4.0,3.0,2002.0,0.0,0.0,0.0,1.0,0.0
13.384713795622115,2450.0,2.0,4.0,1.0,1.0,1.0,1.0,1953.0,0.0,0.0,0.0,1.0,0.0
13.178745601197818,1788.0,1.0,3.0,2.0,2.0,2.0,1.0,1964.0,0.0,0.0,0.0,1.0,0.0
13.122365377402328,1566.0,1.0,2.0,2.0,2.0,2.0,2.0,2003.0,1.0,0.0,0.0,0.0,0.0
13.112315061750808,560.0,2.0,1.0,1.0,1.0,1.0,,2010.0,0.0,0.0,0.0,1.0,0.0
12.733758336210744,1528.0,1.0,2.0,1.0,1.0,1.0,1.0,1928.0,0.0,0.0,0.0,1.0,0.0
13.623139877437296,2886.0,2.0,4.0,3.0,3.0,3.0,3.0,1955.0,0.0,0.0,0.0,1.0,0.0
14.400516137007425,3033.0,2.0,4.0,5.0,5.0,5.0,3.0,2021.0,0.0,0.0,0.0,1.0,0.0
14.402742068796885,2368.0,2.0,5.0,1.0,1.0,1.0,2.0,1860.0,0.0,0.0,0.0,1.0,0.0
13.45869417545215,2154.0,2.0,4.0,2.0,2.0,2.0,,1901.0,0.0,0.0,0.0,1.0,0.0
13.384729180332174,2224.0,2.0,3.0,2.0,2.0,2.0,2.0,1984.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,1148.0,2.0,3.0,1.0,1.0,1.0,1.0,1948.0,0.0,0.0,0.0,1.0,0.0
13.016782837542953,1438.0,1.0,3.0,2.0,2.0,2.0,2.0,1978.0,0.0,0.0,0.0,1.0,0.0
13.457407451830088,1359.0,1.0,3.0,2.0,2.0,2.0,1.0,1963.0,0.0,0.0,0.0,1.0,0.0
12.59473402514672,1440.0,2.0,3.0,2.0,2.0,2.0,,1980.0,1.0,0.0,0.0,0.0,0.0
12.736409677721657,960.0,1.0,3.0,1.0,1.0,1.0,,1920.0,0.0,0.0,0.0,1.0,0.0
13.079457964073546,1722.0,1.0,4.0,2.0,2.0,2.0,3.0,2007.0,0.0,0.0,0.0,1.0,0.0
13.41354083387756,2756.0,2.0,5.0,3.0,2.0,2.0,4.0,1961.0,0.0,0.0,0.0,1.0,0.0
13.329379172803593,987.0,1.0,2.0,2.0,2.0,2.0,1.0,1985.0,1.0,0.0,0.0,0.0,0.0
14.72175135802525,3408.0,2.0,4.0,4.0,3.0,3.0,3.0,2015.0,0.0,0.0,0.0,1.0,0.0
14.899686137015145,5420.0,3.0,4.0,5.0,4.0,4.0,3.0,1991.0,0.0,0.0,0.0,1.0,0.0
12.804911893867851,1388.0,2.0,3.0,2.0,2.0,2.0,1.0,2004.0,0.0,0.0,0.0,0.0,1.0
12.611541086966115,1012.0,1.0,3.0,1.0,1.0,1.0,1.0,1977.0,0.0,0.0,0.0,1.0,0.0
13.489643289359705,3806.0,2.0,5.0,3.0,3.0,3.0,3.0,2004.0,0.0,0.0,0.0,1.0,0.0
12.992256969959042,1771.0,3.0,3.0,2.0,2.0,2.0,2.0,2024.0,0.0,0.0,0.0,0.0,1.0
12.886643575525625,733.0,1.0,2.0,1.0,1.0,1.0,,1940.0,0.0,0.0,0.0,1.0,0.0
13.384575322579519,2408.0,2.0,4.0,3.0,3.0,3.0,2.0,2021.0,0.0,0.0,0.0,1.0,0.0
11.917730355182513,414.0,1.0,0.0,1.0,1.0,1.0,,2024.0,1.0,0.0,0.0,0.0,0.0
14.496079462646344,8664.0,2.0,5.0,5.0,5.0,5.0,4.0,2007.0,0.0,0.0,0.0,1.0,0.0
13.1421679654829,2600.0,1.0,4.0,3.0,3.0,3.0,2.0,1963.0,0.0,0.0,0.0,1.0,0.0
13.07107218827772,1761.0,1.0,3.0,1.0,1.0,1.0,,2002.0,0.0,0.0,0.0,1.0,0.0
12.468440756144114,890.0,2.0,2.0,1.0,1.0,1.0,,1970.0,1.0,0.0,0.0,0.0,0.0
15.423948170264971,4480.0,3.0,4.0,4.0,4.0,4.0,2.0,1930.0,0.0,0.0,0.0,1.0,0.0
13.361381852676738,2230.0,2.0,4.0,3.0,3.0,3.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.886643575525625,1817.0,2.0,3.0,2.0,2.0,2.0,1.0,1948.0,0.0,0.0,0.0,1.0,0.0
12.827995001361906,880.0,1.0,2.0,1.0,1.0,1.0,2.0,2022.0,0.0,0.0,0.0,1.0,0.0
12.896719202134523,1190.0,1.0,1.0,1.0,1.0,1.0,2.0,1965.0,0.0,0.0,0.0,1.0,0.0
13.384729180332174,2916.0,2.0,3.0,3.0,3.0,3.0,2.0,1971.0,0.0,0.0,0.0,1.0,0.0
13.215855541983634,4122.0,2.0,5.0,2.0,2.0,2.0,2.0,1925.0,0.0,0.0,0.0,1.0,0.0
13.07107218827772,2164.0,2.0,4.0,3.0,2.0,2.0,2.0,2007.0,0.0,0.0,0.0,1.0,0.0
12.308182383129823,1559.0,1.0,2.0,1.0,1.0,1.0,,1951.0,0.0,0.0,0.0,1.0,0.0
13.493928313146206,1924.0,2.0,3.0,2.0,2.0,2.0,2.0,1988.0,0.0,0.0,0.0,0.0,1.0
14.626441218624949,4074.0,1.0,4.0,4.0,4.0,4.0,3.0,1935.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,2472.0,1.0,3.0,2.0,2.0,2.0,1.0,1971.0,0.0,0.0,0.0,1.0,0.0
14.07402202531625,5386.0,4.0,4.0,2.0,2.0,2.0,,1912.0,0.0,0.0,0.0,1.0,0.0
13.321215875492413,3307.0,2.0,4.0,3.0,3.0,3.0,4.0,1977.0,0.0,0.0,0.0,1.0,0.0
13.85952840031839,3340.0,3.0,6.0,3.0,3.0,3.0,1.0,1910.0,0.0,0.0,0.0,1.0,0.0
12.04355959836804,650.0,1.0,1.0,1.0,1.0,1.0,,1974.0,1.0,0.0,0.0,0.0,0.0
12.388398368982115,1984.0,1.0,5.0,2.0,2.0,2.0,,1955.0,0.0,0.0,0.0,1.0,0.0
13.437029581252094,2412.0,2.0,3.0,2.0,2.0,2.0,2.0,1983.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,1456.0,1.0,4.0,2.0,2.0,2.0,2.0,1975.0,0.0,0.0,0.0,1.0,0.0
16.508785541143325,2912.0,1.0,6.0,2.0,2.0,2.0,,1970.0,0.0,1.0,0.0,0.0,0.0
13.488395803228677,1785.0,2.0,3.0,2.0,2.0,2.0,1.0,1974.0,0.0,0.0,0.0,1.0,0.0
14.878496014412317,4214.0,2.0,5.0,5.0,5.0,5.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.834683971615659,2116.0,1.0,3.0,3.0,2.0,2.0,2.0,1966.0,0.0,0.0,0.0,1.0,0.0
12.873648139727594,1249.0,2.0,2.0,1.0,1.0,1.0,,1919.0,0.0,0.0,0.0,1.0,0.0
12.429220196836383,587.0,1.0,1.0,1.0,1.0,1.0,,1945.0,1.0,0.0,0.0,0.0,0.0
12.983103608918753,1366.0,1.0,3.0,2.0,2.0,2.0,2.0,2004.0,0.0,0.0,0.0,1.0,0.0
13.422321292431393,2124.0,3.0,3.0,2.0,2.0,2.0,2.0,2006.0,0.0,0.0,0.0,1.0,0.0
12.860741437345885,1110.0,1.0,2.0,1.0,1.0,1.0,2.0,1979.0,0.0,0.0,0.0,0.0,1.0
14.136869881938338,2820.0,2.0,3.0,3.0,3.0,3.0,2.0,1993.0,0.0,0.0,0.0,1.0,0.0
14.102943349348111,1624.0,1.0,3.0,2.0,2.0,2.0,2.0,1984.0,0.0,0.0,0.0,1.0,0.0
13.251637470576167,1600.0,1.0,2.0,1.0,1.0,1.0,,1979.0,0.0,0.0,0.0,1.0,0.0
11.39640288460621,2225.0,2.0,3.0,4.0,3.0,3.0,1.0,1993.0,0.0,0.0,0.0,1.0,0.0
13.976779556623864,1531.0,4.0,2.0,2.0,2.0,2.0,1.0,2015.0,0.0,0.0,0.0,0.0,1.0
13.909912143303451,3645.0,2.0,5.0,4.0,4.0,4.0,3.0,2008.0,0.0,0.0,0.0,1.0,0.0
13.586098651497313,2480.0,2.0,5.0,2.0,2.0,2.0,2.0,1972.0,0.0,0.0,0.0,1.0,0.0
13.560619598657233,1281.0,1.0,3.0,1.0,1.0,1.0,2.0,1964.0,0.0,0.0,0.0,1.0,0.0
13.710095596379851,3087.0,2.0,5.0,3.0,3.0,3.0,2.0,2024.0,0.0,0.0,0.0,1.0,0.0
12.299112067295642,627.0,1.0,1.0,1.0,1.0,1.0,,1915.0,1.0,0.0,0.0,0.0,0.0
12.611207699176356,2276.0,1.0,5.0,1.0,1.0,1.0,1.0,1960.0,0.0,0.0,0.0,1.0,0.0
15.739759356223798,1350.0,2.0,2.0,2.0,2.0,2.0,,1996.0,0.0,1.0,0.0,0.0,0.0
13.345508528717259,3029.0,2.0,4.0,4.0,4.0,4.0,2.0,1963.0,0.0,0.0,0.0,1.0,0.0
13.610944619216111,2357.0,2.0,3.0,3.0,2.0,2.0,3.0,2015.0,0.0,0.0,0.0,1.0,0.0
15.06541258071152,3468.0,2.0,4.0,3.0,3.0,3.0,,1973.0,0.0,0.0,0.0,1.0,0.0
13.920871873621781,1880.0,1.0,2.0,1.0,1.0,1.0,,1976.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,1450.0,2.0,3.0,3.0,2.0,2.0,2.0,2012.0,0.0,0.0,0.0,1.0,0.0
13.42246945133505,1840.0,2.0,4.0,2.0,2.0,2.0,,1954.0,0.0,0.0,0.0,1.0,0.0
12.56811167699302,1044.0,2.0,3.0,2.0,2.0,2.0,1.0,1973.0,0.0,0.0,0.0,1.0,0.0
13.171155446333852,1871.0,2.0,3.0,3.0,2.0,2.0,,2005.0,0.0,0.0,0.0,0.0,1.0
12.936036208848487,1384.0,2.0,3.0,2.0,2.0,2.0,1.0,2003.0,0.0,0.0,0.0,0.0,1.0
13.68767832281738,1530.0,1.0,2.0,2.0,2.0,2.0,1.0,1998.0,1.0,0.0,0.0,0.0,0.0
13.364526504411781,1800.0,2.0,2.0,2.0,2.0,2.0,6.0,2018.0,0.0,0.0,0.0,1.0,0.0
12.765691290604371,1012.0,1.0,3.0,1.0,1.0,1.0,1.0,1977.0,0.0,0.0,0.0,1.0,0.0
12.206077645517674,440.0,1.0,1.0,1.0,1.0,1.0,,1926.0,1.0,0.0,0.0,0.0,0.0
12.799402253235032,1396.0,2.0,3.0,3.0,2.0,2.0,2.0,2021.0,0.0,0.0,0.0,0.0,1.0
13.122365377402328,1638.0,2.0,3.0,2.0,2.0,2.0,,1978.0,0.0,0.0,0.0,1.0,0.0
13.42246945133505,2638.0,2.0,4.0,3.0,3.0,3.0,2.0,1963.0,0.0,0.0,0.0,1.0,0.0
13.457407451830088,1598.0,2.0,2.0,2.0,2.0,2.0,1.0,2000.0,0.0,0.0,0.0,1.0,0.0
13.480039220276565,3075.0,3.0,4.0,2.0,2.0,2.0,2.0,1918.0,0.0,0.0,0.0,1.0,0.0
12.672949516558306,1071.0,1.0,2.0,1.0,1.0,1.0,1.0,1979.0,0.0,0.0,0.0,0.0,1.0
13.304686600863562,1720.0,2.0,4.0,3.0,3.0,3.0,2.0,1986.0,0.0,0.0,0.0,1.0,0.0
12.425212191503038,840.0,1.0,2.0,1.0,1.0,1.0,1.0,1910.0,0.0,0.0,0.0,1.0,0.0
13.369225017834633,2112.0,2.0,4.0,2.0,2.0,2.0,2.0,1976.0,0.0,0.0,0.0,1.0,0.0
12.278397958261774,484.0,1.0,1.0,1.0,1.0,1.0,,1969.0,1.0,0.0,0.0,0.0,0.0
12.398761113062513,1087.0,2.0,3.0,1.0,1.0,1.0,,2025.0,1.0,0.0,0.0,0.0,0.0
13.101958608857487,1759.0,2.0,3.0,2.0,2.0,2.0,2.0,2007.0,1.0,0.0,0.0,0.0,0.0
14.803191658364511,5848.0,2.0,5.0,4.0,4.0,4.0,3.0,1925.0,0.0,0.0,0.0,1.0,0.0
12.90669432231532,1430.0,2.0,3.0,2.0,2.0,2.0,1.0,2001.0,0.0,0.0,0.0,0.0,1.0
13.279368835614243,1716.0,2.0,4.0,2.0,2.0,2.0,2.0,1938.0,0.0,0.0,0.0,1.0,0.0
14.169683073439028,2860.0,2.0,3.0,2.0,2.0,2.0,3.0,1994.0,0.0,0.0,0.0,1.0,0.0
14.48334044336031,4140.0,3.0,4.0,4.0,4.0,4.0,4.0,1977.0,0.0,0.0,0.0,1.0,0.0
13.199326270390594,1068.0,1.0,2.0,2.0,2.0,2.0,1.0,2008.0,1.0,0.0,0.0,0.0,0.0
13.707758295470043,3385.0,2.0,5.0,3.0,3.0,3.0,3.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.286183160425152,2084.0,2.0,4.0,2.0,2.0,2.0,,1920.0,0.0,0.0,0.0,1.0,0.0
12.79358427261286,1300.0,2.0,3.0,3.0,2.0,2.0,1.0,2024.0,0.0,0.0,0.0,1.0,0.0
13.705026941607677,1979.0,1.0,3.0,2.0,2.0,2.0,4.0,2021.0,0.0,0.0,0.0,1.0,0.0
13.178745601197818,1508.0,1.0,3.0,2.0,2.0,2.0,,1961.0,0.0,0.0,0.0,1.0,0.0
13.058360179622305,2257.0,3.0,3.0,2.0,2.0,2.0,1.0,2007.0,0.0,0.0,0.0,1.0,0.0
13.081335111611617,1450.0,2.0,3.0,3.0,2.0,2.0,2.0,2022.0,0.0,0.0,0.0,0.0,1.0
12.923914877701906,2368.0,2.0,3.0,3.0,2.0,2.0,1.0,1978.0,0.0,0.0,0.0,1.0,0.0
13.499430382731967,1872.0,2.0,3.0,2.0,2.0,2.0,2.0,2006.0,0.0,0.0,0.0,1.0,0.0
13.287710005192306,1638.0,1.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.89897229545694,992.0,1.0,3.0,2.0,2.0,2.0,1.0,1964.0,0.0,0.0,0.0,1.0,0.0
13.235488470559284,1803.0,1.0,3.0,2.0,2.0,2.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.574185427296195,1056.0,1.0,3.0,2.0,2.0,2.0,1.0,2024.0,0.0,0.0,0.0,1.0,0.0
13.499430382731967,2065.0,1.0,4.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.261953131042814,3066.0,2.0,5.0,3.0,3.0,3.0,2.0,2007.0,0.0,0.0,0.0,1.0,0.0
15.068273812173887,2170.0,2.0,4.0,2.0,2.0,2.0,2.0,1928.0,0.0,1.0,0.0,0.0,0.0
13.42983190055086,2704.0,2.0,5.0,3.0,3.0,3.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
14.230926656991395,3113.0,3.0,4.0,3.0,3.0,3.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0
14.360738188157574,3317.0,2.0,4.0,3.0,3.0,3.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.592243248992402,2383.0,2.0,5.0,2.0,2.0,2.0,2.0,1971.0,0.0,0.0,0.0,1.0,0.0
12.729323752253295,1032.0,1.0,3.0,1.0,1.0,1.0,2.0,1946.0,0.0,0.0,0.0,1.0,0.0
12.736409677721657,1402.0,2.0,3.0,3.0,2.0,2.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.827942954457269,3488.0,3.0,5.0,4.0,4.0,4.0,3.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.560247968016562,2087.0,2.0,3.0,2.0,2.0,2.0,1.0,1910.0,0.0,0.0,0.0,1.0,0.0
13.161393687816775,1651.0,1.0,3.0,2.0,2.0,2.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.81451105863119,2531.0,2.0,3.0,2.0,2.0,2.0,2.0,2024.0,0.0,0.0,0.0,1.0,0.0
13.64103930673094,3184.0,2.0,4.0,2.0,2.0,2.0,2.0,2015.0,0.0,0.0,0.0,1.0,0.0
13.591116224748411,2363.0,2.0,4.0,3.0,3.0,3.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
12.296831574998258,812.0,1.0,2.0,1.0,1.0,1.0,1.0,1979.0,1.0,0.0,0.0,0.0,0.0
14.897316067298997,3121.0,2.0,3.0,3.0,3.0,3.0,1.0,2020.0,0.0,0.0,0.0,1.0,0.0
13.321051927896255,1531.0,2.0,2.0,2.0,2.0,2.0,1.0,2020.0,0.0,0.0,0.0,0.0,1.0
13.303018546545275,2040.0,1.0,3.0,1.0,1.0,1.0,,1987.0,0.0,0.0,0.0,1.0,0.0
13.23551526136861,1791.0,2.0,3.0,2.0,2.0,2.0,2.0,2019.0,0.0,0.0,0.0,1.0,0.0
13.681980308196241,3411.0,2.0,4.0,3.0,3.0,3.0,3.0,1976.0,0.0,0.0,0.0,1.0,0.0
12.959846800844963,1710.0,1.0,3.0,2.0,2.0,2.0,,1945.0,0.0,0.0,0.0,1.0,0.0
13.487007879880162,1860.0,1.0,3.0,2.0,2.0,2.0,2.0,2004.0,0.0,0.0,0.0,1.0,0.0
12.873904582205107,1369.0,1.0,3.0,2.0,2.0,2.0,2.0,1990.0,0.0,0.0,0.0,1.0,0.0
13.217675375388819,2870.0,2.0,5.0,2.0,2.0,2.0,2.0,1972.0,0.0,0.0,0.0,1.0,0.0
13.197472705176983,2608.0,3.0,4.0,3.0,3.0,3.0,2.0,1990.0,0.0,0.0,0.0,1.0,0.0
13.217675375388819,2096.0,1.0,3.0,2.0,2.0,2.0,,1950.0,0.0,0.0,0.0,1.0,0.0
13.1993077517349,1979.0,1.0,4.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
14.48334044336031,3300.0,2.0,4.0,3.0,3.0,3.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.458835614025542,2172.0,1.0,4.0,3.0,3.0,3.0,2.0,1981.0,0.0,0.0,0.0,1.0,0.0
13.586098651497313,2439.0,2.0,4.0,2.0,2.0,2.0,3.0,1997.0,0.0,0.0,0.0,1.0,0.0
12.628070334272698,1068.0,2.0,2.0,1.0,1.0,1.0,,1900.0,0.0,0.0,0.0,1.0,0.0
13.514339246771746,3128.0,2.0,3.0,2.0,2.0,2.0,2.0,1976.0,0.0,0.0,0.0,1.0,0.0
13.304686600863562,2423.0,2.0,5.0,3.0,3.0,3.0,2.0,2025.0,0.0,0.0,0.0,1.0,0.0
13.534474352733596,1873.0,2.0,3.0,2.0,2.0,2.0,1.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.524530013005734,1452.0,1.0,3.0,4.0,2.0,2.0,,1970.0,0.0,0.0,0.0,1.0,0.0
13.36945936500698,1762.0,1.0,3.0,2.0,2.0,2.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.101958608857487,2350.0,1.0,4.0,2.0,2.0,2.0,2.0,2020.0,0.0,0.0,0.0,1.0,0.0
13.758729602289794,3334.0,2.0,4.0,2.0,2.0,2.0,2.0,1948.0,0.0,0.0,0.0,1.0,0.0
13.244582780038517,1480.0,2.0,3.0,2.0,2.0,2.0,2.0,1998.0,0.0,0.0,0.0,1.0,0.0
13.539758373899955,1879.0,2.0,3.0,2.0,2.0,2.0,1.0,1979.0,0.0,0.0,0.0,1.0,0.0
13.120363378739663,1878.0,2.0,4.0,3.0,2.0,2.0,2.0,2021.0,0.0,0.0,0.0,1.0,0.0
14.430696737594902,3205.0,2.0,5.0,4.0,4.0,4.0,,1922.0,0.0,0.0,1.0,0.0,0.0
13.704580114574805,1713.0,1.0,3.0,2.0,2.0,2.0,2.0,1970.0,0.0,0.0,0.0,1.0,0.0
12.89897229545694,1284.0,1.0,3.0,2.0,2.0,2.0,2.0,2005.0,0.0,0.0,0.0,1.0,0.0
12.425212191503038,912.0,2.0,2.0,2.0,1.0,1.0,,1987.0,0.0,0.0,0.0,1.0,0.0
12.425212191503038,1016.0,1.0,2.0,1.0,1.0,1.0,,1979.0,1.0,0.0,0.0,0.0,0.0
13.217675375388819,2792.0,3.0,4.0,3.0,3.0,3.0,2.0,1940.0,0.0,0.0,0.0,1.0,0.0
13.650990804623376,2828.0,2.0,3.0,3.0,2.0,2.0,1.0,2003.0,0.0,0.0,0.0,1.0,0.0
12.91164481522143,1243.0,1.0,3.0,2.0,2.0,2.0,2.0,1995.0,0.0,0.0,0.0,1.0,0.0
12.820990681250251,1246.0,1.0,3.0,2.0,2.0,2.0,1.0,1987.0,1.0,0.0,0.0,0.0,0.0
14.843343022353025,7798.0,3.0,5.0,4.0,4.0,4.0,3.0,2004.0,0.0,0.0,0.0,1.0,0.0
13.910821646859095,2286.0,2.0,3.0,2.0,2.0,2.0,1.0,1943.0,0.0,0.0,0.0,1.0,0.0
13.345508528717259,3192.0,1.0,4.0,3.0,3.0,3.0,,1943.0,0.0,0.0,1.0,0.0,0.0
14.508158113732536,5805.0,2.0,7.0,4.0,4.0,4.0,3.0,1952.0,0.0,0.0,0.0,1.0,0.0
12.278397958261774,707.0,1.0,1.0,1.0,1.0,1.0,2.0,1992.0,1.0,0.0,0.0,0.0,0.0
13.366095129723817,2590.0,2.0,5.0,3.0,3.0,3.0,2.0,2003.0,0.0,0.0,0.0,1.0,0.0
12.660331092405906,760.0,1.0,1.0,1.0,1.0,1.0,,1914.0,0.0,0.0,0.0,1.0,0.0
15.520258832020865,5168.0,2.0,3.0,3.0,2.0,2.0,2.0,1993.0,0.0,1.0,0.0,0.0,0.0
13.35331794316234,2864.0,2.0,4.0,3.0,3.0,3.0,2.0,1994.0,0.0,0.0,0.0,1.0,0.0
12.250094315624496,784.0,1.0,2.0,1.0,1.0,1.0,1.0,1949.0,0.0,0.0,0.0,1.0,0.0
13.217493541006709,2423.0,2.0,5.0,3.0,3.0,3.0,2.0,2026.0,0.0,0.0,0.0,1.0,0.0
13.337474757021274,1732.0,2.0,3.0,2.0,2.0,2.0,2.0,2021.0,0.0,0.0,0.0,1.0,0.0
12.301387370778713,1540.0,1.0,3.0,1.0,1.0,1.0,,1992.0,0.0,0.0,0.0,1.0,0.0
12.861001210669146,1321.0,1.0,2.0,2.0,2.0,2.0,1.0,1969.0,1.0,0.0,0.0,0.0,0.0
13.81049902116535,2510.0,2.0,4.0,2.0,2.0,2.0,1.0,2022.0,0.0,0.0,0.0,0.0,1.0
13.014780393893403,1953.0,2.0,4.0,2.0,2.0,2.0,2.0,1964.0,0.0,0.0,0.0,1.0,0.0
14.731801689838349,4675.0,2.0,4.0,7.0,5.0,5.0,2.0,1998.0,0.0,0.0,0.0,1.0,0.0
12.899222326086994,1471.0,2.0,3.0,3.0,2.0,2.0,2.0,2015.0,0.0,0.0,0.0,0.0,1.0
12.969214528909768,1593.0,2.0,2.0,1.0,1.0,1.0,1.0,1943.0,0.0,0.0,0.0,1.0,0.0
14.710782331111002,4017.0,2.0,4.0,4.0,4.0,4.0,3.0,2020.0,0.0,0.0,0.0,1.0,0.0
13.217675375388819,1489.0,2.0,2.0,2.0,2.0,2.0,2.0,1981.0,0.0,0.0,0.0,1.0,0.0
12.367345048436391,1520.0,3.0,2.0,1.0,1.0,1.0,,1980.0,1.0,0.0,0.0,0.0,0.0
15.882373444019521,3450.0,1.0,3.0,2.0,2.0,2.0,4.0,2017.0,0.0,0.0,0.0,1.0,0.0
12.448630513463613,1032.0,1.0,3.0,2.0,2.0,2.0,1.0,2004.0,0.0,0.0,0.0,1.0,0.0
13.623139877437296,1672.0,2.0,3.0,2.0,2.0,2.0,1.0,2019.0,0.0,0.0,0.0,1.0,0.0
14.037854589747907,2228.0,1.0,4.0,3.0,2.0,2.0,2.0,2023.0,0.0,0.0,0.0,1.0,0.0
13.81451105863119,4230.0,2.0,4.0,4.0,3.0,3.0,2.0,2001.0,0.0,0.0,0.0,1.0,0.0
12.644330802262578,972.0,1.0,2.0,1.0,1.0,1.0,1.0,1963.0,1.0,0.0,0.0,0.0,0.0
13.55401721413528,2354.0,3.0,3.0,2.0,2.0,2.0,1.0,1908.0,0.0,0.0,0.0,1.0,0.0
13.014780393893403,1907.0,2.0,3.0,2.0,2.0,2.0,2.0,1994.0,0.0,0.0,0.0,1.0,0.0
14.282384921160133,1755.0,2.0,3.0,2.0,2.0,2.0,,1930.0,0.0,0.0,0.0,1.0,0.0
13.76421831620775,1712.0,1.0,2.0,2.0,2.0,2.0,1.0,2004.0,1.0,0.0,0.0,0.0,0.0
13.592305754774207,2739.0,2.0,3.0,2.0,2.0,2.0,2.0,2013.0,0.0,0.0,0.0,1.0,0.0
13.329377546788654,2298.0,2.0,4.0,2.0,2.0,2.0,3.0,1993.0,0.0,0.0,0.0,1.0,0.0
12.959846800844963,1550.0,1.0,3.0,2.0,2.0,2.0,2.0,2005.0,0.0,0.0,0.0,1.0,0.0
14.731801689838349,4585.0,2.0,5.0,5.0,4.0,4.0,4.0,2002.0,0.0,0.0,0.0,1.0,0.0
13.651815643149092,2893.0,2.0,4.0,2.0,2.0,2.0,3.0,2025.0,0.0,0.0,0.0,1.0,0.0
12.91139787176282,1040.0,1.0,2.0,1.0,1.0,1.0,1.0,1954.0,0.0,0.0,0.0,1.0,0.0
12.54254845357358,1345.0,2.0,3.0,3.0,3.0,3.0,1.0,1930.0,0.0,0.0,0.0,1.0,0.0
13.457407451830088,2247.0,1.0,3.0,3.0,2.0,2.0,3.0,2014.0,0.0,0.0,0.0,1.0,0.0
13.049794835104816,1340.0,2.0,3.0,1.0,1.0,1.0,,1901.0,0.0,0.0,0.0,1.0,0.0
14.375126917328105,1728.0,1.0,3.0,3.0,3.0,3.0,,1921.0,0.0,0.0,0.0,1.0,0.0
12.644008170618003,864.0,1.0,2.0,1.0,1.0,1.0,1.0,1950.0,0.0,0.0,0.0,1.0,0.0
13.100119813444692,1098.0,1.0,3.0,2.0,2.0,2.0,2.0,1984.0,0.0,0.0,0.0,1.0,0.0
13.251637470576167,3002.0,3.0,3.0,2.0,2.0,2.0,2.0,1946.0,0.0,0.0,0.0,1.0,0.0
13.060490101343552,2153.0,3.0,4.0,2.0,2.0,2.0,2.0,2012.0,0.0,0.0,0.0,0.0,1.0
12.923670946108873,1180.0,1.0,3.0,2.0,2.0,2.0,1.0,1946.0,0.0,0.0,0.0,1.0,0.0
12.899222326086994,1563.0,2.0,3.0,2.0,2.0,2.0,1.0,2026.0,0.0,0.0,0.0,0.0,1.0
13.286183160425152,2092.0,2.0,4.0,2.0,2.0,2.0,2.0,1994.0,0.0,0.0,0.0,1.0,0.0
13.016782837542953,1599.0,2.0,3.0,2.0,2.0,2.0,1.0,2002.0,0.0,0.0,0.0,0.0,1.0
13.07107218827772,1710.0,3.0,2.0,2.0,2.0,2.0,1.0,1981.0,1.0,0.0,0.0,0.0,0.0
12.959846800844963,1040.0,2.0,2.0,1.0,1.0,1.0,,2019.0,0.0,0.0,0.0,1.0,0.0
12.791080452981857,1096.0,1.0,3.0,2.0,1.0,1.0,2.0,1977.0,0.0,0.0,0.0,1.0,0.0
13.171155446333852,1501.0,2.0,4.0,2.0,2.0,2.0,2.0,1997.0,0.0,0.0,0.0,1.0,0.0
13.304678267509395,1731.0,3.0,3.0,2.0,2.0,2.0,1.0,1975.0,0.0,0.0,0.0,1.0,0.0
13.675099554994853,1560.0,2.0,3.0,2.0,2.0,2.0,2.0,1920.0,0.0,0.0,0.0,1.0,0.0
13.049794835104816,1476.0,2.0,3.0,1.0,1.0,1.0,1.0,1928.0,0.0,0.0,0.0,1.0,0.0
